file_name,stem,full_path,relative_path,length,title,doi_count,doi_list,id_count,ids,equation_like_count,theorem_env_count,bridge_score,sha256,already_in_peer_review,promotion_priority
registry_entry_registry_id_0906_hybrid_draft.tex,registry_entry_registry_id_0906_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0906_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0906_hybrid_draft.tex,3313,registry entry registry id 0906 hybrid draft,0,,2,ID0002; ID0906,1,0,0,653782f97e6b8a0ce5f8d87f18482e1f28bee653e27afdd56b89d90d8800e4c4,no,medium_candidate
registry_entry_registry_id_0907_deterministic.tex,registry_entry_registry_id_0907_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0907_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0907_deterministic.tex,3155,registry entry registry id 0907 deterministic,0,,2,ID0002; ID0907,1,0,0,98381992e7de5c6490b032f94a32ffb24b9f939083211885ee8f6c4b0c82e09f,no,medium_candidate
registry_entry_registry_id_0907_hybrid_draft.tex,registry_entry_registry_id_0907_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0907_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0907_hybrid_draft.tex,3153,registry entry registry id 0907 hybrid draft,0,,2,ID0002; ID0907,1,0,0,791ff41a0d7caa29ee4a860bb33b709cebc8a42b06ed3c4f824478c87c0a4da6,no,medium_candidate
registry_entry_registry_id_0908_deterministic.tex,registry_entry_registry_id_0908_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0908_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0908_deterministic.tex,3343,registry entry registry id 0908 deterministic,0,,2,ID0002; ID0908,1,0,0,a17f3bc8123bc91e994b2b1465894b41cfd46bb1d2011fbd9a1d09a0d34d66ed,no,medium_candidate
registry_entry_registry_id_0908_hybrid_draft.tex,registry_entry_registry_id_0908_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0908_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0908_hybrid_draft.tex,3341,registry entry registry id 0908 hybrid draft,0,,2,ID0002; ID0908,1,0,0,e204d4143143745fb7f2d0628cea395d1e959256339f0f4a5eac3dbe52ca9faa,no,medium_candidate
registry_entry_registry_id_0909_deterministic.tex,registry_entry_registry_id_0909_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0909_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0909_deterministic.tex,3368,registry entry registry id 0909 deterministic,0,,2,ID0002; ID0909,1,0,0,52c38bdc3476a138c8cf47ff572ac2825434acffa4e528d8bae72138fa9611d0,no,medium_candidate
registry_entry_registry_id_0909_hybrid_draft.tex,registry_entry_registry_id_0909_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0909_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0909_hybrid_draft.tex,3366,registry entry registry id 0909 hybrid draft,0,,2,ID0002; ID0909,1,0,0,2c4cc620c747f43d20c0a9488de13291c42db616b1e96829085672ba0ba75dc7,no,medium_candidate
registry_entry_registry_id_0910_deterministic.tex,registry_entry_registry_id_0910_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0910_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0910_deterministic.tex,3122,registry entry registry id 0910 deterministic,0,,2,ID0002; ID0910,1,0,0,0da3cd5dee51c899897d0436452c135463005430a75f8554365f26cc0783fe15,no,medium_candidate
registry_entry_registry_id_0910_hybrid_draft.tex,registry_entry_registry_id_0910_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0910_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0910_hybrid_draft.tex,3120,registry entry registry id 0910 hybrid draft,0,,2,ID0002; ID0910,1,0,0,ca5d4e2cd4666da1b5b08776b504bebc8040a85a84809b171fbf23439b9d484e,no,medium_candidate
registry_entry_registry_id_0911_deterministic.tex,registry_entry_registry_id_0911_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0911_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0911_deterministic.tex,3305,registry entry registry id 0911 deterministic,0,,2,ID0002; ID0911,1,0,0,7b8afb2dafc5a1037d9858547273e49fea37e7707510ef87a70a5f6bfc307198,no,medium_candidate
registry_entry_registry_id_0911_hybrid_draft.tex,registry_entry_registry_id_0911_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0911_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0911_hybrid_draft.tex,3303,registry entry registry id 0911 hybrid draft,0,,2,ID0002; ID0911,1,0,0,1b4c6181a8dfbd6b084d5ebf7b1a02cbed3d031c29ba21a83a59b78113b3c881,no,medium_candidate
registry_entry_registry_id_0912_deterministic.tex,registry_entry_registry_id_0912_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0912_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0912_deterministic.tex,3125,registry entry registry id 0912 deterministic,0,,2,ID0002; ID0912,1,0,0,96dfac561e22526626e808c78c007e2c12c890e66b9c3bcf40f50dc0914c18e6,no,medium_candidate
registry_entry_registry_id_0912_hybrid_draft.tex,registry_entry_registry_id_0912_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0912_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0912_hybrid_draft.tex,3123,registry entry registry id 0912 hybrid draft,0,,2,ID0002; ID0912,1,0,0,8a71fe60771d00c542ac213f17a7a2407126a2d8c902a9b7c261aef3cdfb919d,no,medium_candidate
registry_entry_registry_id_0913_deterministic.tex,registry_entry_registry_id_0913_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0913_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0913_deterministic.tex,3161,registry entry registry id 0913 deterministic,0,,2,ID0002; ID0913,1,0,0,25f74f6207294912492d141fd8f306b8d48482a2bae526b9f94b60ee175266d5,no,medium_candidate
registry_entry_registry_id_0913_hybrid_draft.tex,registry_entry_registry_id_0913_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0913_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0913_hybrid_draft.tex,3159,registry entry registry id 0913 hybrid draft,0,,2,ID0002; ID0913,1,0,0,b8222e59d331f57db32868dccd48e08e583328aa5c2e25598455a62689328e68,no,medium_candidate
registry_entry_registry_id_0918_deterministic.tex,registry_entry_registry_id_0918_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0918_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0918_deterministic.tex,3094,registry entry registry id 0918 deterministic,0,,2,ID0002; ID0918,1,0,0,5b4c69c4af531075a9ee4e3d6b202896d56434bdfdbf6cbaa6d7c875f2efc128,no,medium_candidate
registry_entry_registry_id_0918_hybrid_draft.tex,registry_entry_registry_id_0918_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0918_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0918_hybrid_draft.tex,3092,registry entry registry id 0918 hybrid draft,0,,2,ID0002; ID0918,1,0,0,d626ac836fbe3d3b9e16fa6686c0a575ab8577d5ae3dab468a2c2ca22e15bd6d,no,medium_candidate
registry_entry_registry_id_0920_deterministic.tex,registry_entry_registry_id_0920_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0920_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0920_deterministic.tex,3297,registry entry registry id 0920 deterministic,0,,2,ID0002; ID0920,1,0,0,2f6ab6ec770b1d8587cb90ae9c73b4794fed7ad4b0af2bdd461811c865abfb80,no,medium_candidate
registry_entry_registry_id_0920_hybrid_draft.tex,registry_entry_registry_id_0920_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0920_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0920_hybrid_draft.tex,3295,registry entry registry id 0920 hybrid draft,0,,2,ID0002; ID0920,1,0,0,f3517555eb508bd3ab3c7af7395fe235cae396607913439cf8a6b23e5749a4fe,no,medium_candidate
registry_entry_registry_id_0922_deterministic.tex,registry_entry_registry_id_0922_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0922_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0922_deterministic.tex,3232,registry entry registry id 0922 deterministic,0,,2,ID0002; ID0922,1,0,0,e09fba907ec4880682ab0fa37e2c3dd422687c760a221f3326c73759fff5e12c,no,medium_candidate
registry_entry_registry_id_0922_hybrid_draft.tex,registry_entry_registry_id_0922_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0922_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0922_hybrid_draft.tex,3230,registry entry registry id 0922 hybrid draft,0,,2,ID0002; ID0922,1,0,0,e61d070a9d5960bce68136c9dd1f06f8e32beb73d1bb56efe4a9950bb76c03d0,no,medium_candidate
registry_entry_registry_id_0923_deterministic.tex,registry_entry_registry_id_0923_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0923_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0923_deterministic.tex,3134,registry entry registry id 0923 deterministic,0,,2,ID0002; ID0923,1,0,0,187728f68a9cb26df4615f2ac13de7ac47962a20320c833eafcce81ebf087df8,no,medium_candidate
registry_entry_registry_id_0923_hybrid_draft.tex,registry_entry_registry_id_0923_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0923_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0923_hybrid_draft.tex,3132,registry entry registry id 0923 hybrid draft,0,,2,ID0002; ID0923,1,0,0,7cf1c8472d9341195fe74c22885454f4729c473d406125851a4226462e692962,no,medium_candidate
registry_entry_registry_id_0924_deterministic.tex,registry_entry_registry_id_0924_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0924_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0924_deterministic.tex,3166,registry entry registry id 0924 deterministic,0,,2,ID0002; ID0924,1,0,0,03624731080a717b7b809034dc1f1b067d5e6bb869e6d3f4ca13f9c98a1e7657,no,medium_candidate
registry_entry_registry_id_0924_hybrid_draft.tex,registry_entry_registry_id_0924_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0924_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0924_hybrid_draft.tex,3164,registry entry registry id 0924 hybrid draft,0,,2,ID0002; ID0924,1,0,0,4aebfbde0f5bd9afbf674d3c677658134adb04e13c1e595df3cdf1e006df369b,no,medium_candidate
registry_entry_registry_id_0925_deterministic.tex,registry_entry_registry_id_0925_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0925_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0925_deterministic.tex,3229,registry entry registry id 0925 deterministic,0,,2,ID0002; ID0925,1,0,0,e13e22c91084a58477558b6ef52e7d830a587d0f75f125c238e381c8a46cdd14,no,medium_candidate
registry_entry_registry_id_0925_hybrid_draft.tex,registry_entry_registry_id_0925_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0925_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0925_hybrid_draft.tex,3227,registry entry registry id 0925 hybrid draft,0,,2,ID0002; ID0925,1,0,0,8bbfa0df69eabffbb82c87cc90bcae3f4c9ce0f7a7e6d09166064fadde20783b,no,medium_candidate
registry_entry_registry_id_0927_deterministic.tex,registry_entry_registry_id_0927_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0927_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0927_deterministic.tex,3084,registry entry registry id 0927 deterministic,0,,2,ID0002; ID0927,1,0,0,bb6de0d96a12e5ed4ad90d7f581fa1729dc88a15b29c4d08678c50601d27a9c8,no,medium_candidate
registry_entry_registry_id_0927_hybrid_draft.tex,registry_entry_registry_id_0927_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0927_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0927_hybrid_draft.tex,3082,registry entry registry id 0927 hybrid draft,0,,2,ID0002; ID0927,1,0,0,43edcc8d5a6c4182398300019ff95019194027b8f5ae112c7a00589038a764b9,no,medium_candidate
registry_entry_registry_id_0928_deterministic.tex,registry_entry_registry_id_0928_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0928_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0928_deterministic.tex,3080,registry entry registry id 0928 deterministic,0,,2,ID0002; ID0928,1,0,0,a666b16b799512e395f1319cfc65ae0e1eecff4fadfeaf30cdb786207ea2602e,no,medium_candidate
registry_entry_registry_id_0928_hybrid_draft.tex,registry_entry_registry_id_0928_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0928_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0928_hybrid_draft.tex,3078,registry entry registry id 0928 hybrid draft,0,,2,ID0002; ID0928,1,0,0,a6b4beb6e1612c82372743d5645cb8ec277204f96f8f23b3ef0978c0ec6eaf5b,no,medium_candidate
registry_entry_registry_id_0929_deterministic.tex,registry_entry_registry_id_0929_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0929_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0929_deterministic.tex,3163,registry entry registry id 0929 deterministic,0,,2,ID0002; ID0929,1,0,0,3c3dd7ffa8cfc0f763b36985ce9b970f221fba564076589a5d241c7a61eace3a,no,medium_candidate
registry_entry_registry_id_0929_hybrid_draft.tex,registry_entry_registry_id_0929_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0929_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0929_hybrid_draft.tex,3161,registry entry registry id 0929 hybrid draft,0,,2,ID0002; ID0929,1,0,0,42cf61bae1ba214ab1ea8bcc12ca5b27017d543facbf45dd7f3ceedc0338dccd,no,medium_candidate
registry_entry_registry_id_0930_deterministic.tex,registry_entry_registry_id_0930_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0930_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0930_deterministic.tex,3162,registry entry registry id 0930 deterministic,0,,2,ID0002; ID0930,1,0,0,67957e2aed136115d6f0fc14e0d1d81308019fadcca1c7ed5753ed78cc7c7e3b,no,medium_candidate
registry_entry_registry_id_0930_hybrid_draft.tex,registry_entry_registry_id_0930_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0930_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0930_hybrid_draft.tex,3160,registry entry registry id 0930 hybrid draft,0,,2,ID0002; ID0930,1,0,0,a448f1e9ca8e88c3e63f8ca41de0e11c3469b204fad1337a7ef416065ca90eb9,no,medium_candidate
registry_entry_registry_id_0962_deterministic.tex,registry_entry_registry_id_0962_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0962_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0962_deterministic.tex,3223,registry entry registry id 0962 deterministic,0,,2,ID0002; ID0962,1,0,0,9853a9a2f08f396950f4007040bac831c9423c919151f5fd202aa00743020c53,no,medium_candidate
registry_entry_registry_id_0962_hybrid_draft.tex,registry_entry_registry_id_0962_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0962_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0962_hybrid_draft.tex,3221,registry entry registry id 0962 hybrid draft,0,,2,ID0002; ID0962,1,0,0,c7cbdcede312a4ceb9d3a58f56277a364b1111fc695d701c24e815e909f99480,no,medium_candidate
registry_entry_registry_id_0963_deterministic.tex,registry_entry_registry_id_0963_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0963_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0963_deterministic.tex,3271,registry entry registry id 0963 deterministic,0,,2,ID0002; ID0963,1,0,0,4b4f8defcd400b839878d1de1b010ab28e7fdea578e8bf83c17e4cc2bac3e706,no,medium_candidate
registry_entry_registry_id_0963_hybrid_draft.tex,registry_entry_registry_id_0963_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0963_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0963_hybrid_draft.tex,3269,registry entry registry id 0963 hybrid draft,0,,2,ID0002; ID0963,1,0,0,ba613d2a349b262aba329b473f690a45fe69d8414967eee168c3704e25269d8b,no,medium_candidate
registry_entry_registry_id_0964_deterministic.tex,registry_entry_registry_id_0964_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0964_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0964_deterministic.tex,3042,registry entry registry id 0964 deterministic,0,,2,ID0002; ID0964,1,0,0,c431d6adb793ef9e22a66bd0faf4933076377756f0111c45a4ddfb6a61b61764,no,medium_candidate
registry_entry_registry_id_0964_hybrid_draft.tex,registry_entry_registry_id_0964_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0964_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0964_hybrid_draft.tex,3040,registry entry registry id 0964 hybrid draft,0,,2,ID0002; ID0964,1,0,0,1159924cd8d455acbfb493b0daffb3dc98506598f1af0eb08fa2bb2589bec170,no,medium_candidate
registry_entry_registry_id_0965_deterministic.tex,registry_entry_registry_id_0965_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0965_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0965_deterministic.tex,3071,registry entry registry id 0965 deterministic,0,,2,ID0002; ID0965,1,0,0,3679c03fa175b26404f0cc6fb96fb5afc393a8da2ec94cd353c310a9cb9099f3,no,medium_candidate
registry_entry_registry_id_0965_hybrid_draft.tex,registry_entry_registry_id_0965_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0965_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0965_hybrid_draft.tex,3069,registry entry registry id 0965 hybrid draft,0,,2,ID0002; ID0965,1,0,0,6cae0eac980c55001de020df87a4ed1456940ae7cb86de034598eab9c9b844db,no,medium_candidate
registry_entry_registry_id_0967_deterministic.tex,registry_entry_registry_id_0967_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0967_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0967_deterministic.tex,3201,registry entry registry id 0967 deterministic,0,,2,ID0002; ID0967,1,0,0,75412e3bb1a5351a4aa8a96d82a0bcd77f6bcca6da299c520f9aad546bf45ff0,no,medium_candidate
registry_entry_registry_id_0967_hybrid_draft.tex,registry_entry_registry_id_0967_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0967_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0967_hybrid_draft.tex,3199,registry entry registry id 0967 hybrid draft,0,,2,ID0002; ID0967,1,0,0,add318917d897364a2f7133140a98723ff5b9bb14796cc988cca308fd1ad8871,no,medium_candidate
registry_entry_registry_id_0968_deterministic.tex,registry_entry_registry_id_0968_deterministic,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0968_deterministic.tex,TEX_20260224_182530\registry_entry_registry_id_0968_deterministic.tex,3209,registry entry registry id 0968 deterministic,0,,2,ID0002; ID0968,1,0,0,30538fababd1d120f49862b672fb57821c78e78e4b95484e7aa8e158c9c861cb,no,medium_candidate
registry_entry_registry_id_0968_hybrid_draft.tex,registry_entry_registry_id_0968_hybrid_draft,D:\Tex\TEX_20260224_182530\registry_entry_registry_id_0968_hybrid_draft.tex,TEX_20260224_182530\registry_entry_registry_id_0968_hybrid_draft.tex,3207,registry entry registry id 0968 hybrid draft,0,,2,ID0002; ID0968,1,0,0,a338ace19d8f60cd844056786505de40b3512451415956ddccd67c72abe9a517,no,medium_candidate
