scenario,t,rho_vac,j_emerge,rho_matter,total_transfer_density
closed_transfer_unit_reservoir,6.44,0.0015964066806122474,0.0015964066806122474,0.9984035933193878,1.0
closed_transfer_unit_reservoir,6.444,0.0015900338081319208,0.0015900338081319208,0.9984099661918681,1.0
closed_transfer_unit_reservoir,6.448,0.0015836863762264436,0.0015836863762264436,0.9984163136237736,1.0
closed_transfer_unit_reservoir,6.452,0.0015773642833367728,0.0015773642833367728,0.9984226357166632,1.0
closed_transfer_unit_reservoir,6.456,0.0015710674283092845,0.0015710674283092845,0.9984289325716907,1.0
closed_transfer_unit_reservoir,6.46,0.0015647957103941666,0.0015647957103941666,0.9984352042896059,1.0
closed_transfer_unit_reservoir,6.464,0.001558549029243796,0.001558549029243796,0.9984414509707562,1.0
closed_transfer_unit_reservoir,6.468,0.0015523272849111436,0.0015523272849111436,0.9984476727150888,1.0
closed_transfer_unit_reservoir,6.472,0.0015461303778481648,0.0015461303778481648,0.9984538696221519,1.0
closed_transfer_unit_reservoir,6.476,0.0015399582089042172,0.0015399582089042172,0.9984600417910958,1.0
closed_transfer_unit_reservoir,6.48,0.001533810679324463,0.001533810679324463,0.9984661893206755,1.0
closed_transfer_unit_reservoir,6.484,0.0015276876907483008,0.0015276876907483008,0.9984723123092517,1.0
closed_transfer_unit_reservoir,6.488,0.0015215891452077799,0.0015215891452077799,0.9984784108547923,1.0
closed_transfer_unit_reservoir,6.492,0.0015155149451260442,0.0015155149451260442,0.998484485054874,1.0
closed_transfer_unit_reservoir,6.496,0.0015094649933157602,0.0015094649933157602,0.9984905350066843,1.0
closed_transfer_unit_reservoir,6.5,0.0015034391929775724,0.0015034391929775724,0.9984965608070224,1.0
closed_transfer_unit_reservoir,6.504,0.0014974374476985457,0.0014974374476985457,0.9985025625523014,1.0
closed_transfer_unit_reservoir,6.508,0.0014914596614506264,0.0014914596614506264,0.9985085403385494,1.0
closed_transfer_unit_reservoir,6.512,0.0014855057385891092,0.0014855057385891092,0.9985144942614109,1.0
closed_transfer_unit_reservoir,6.516,0.0014795755838510989,0.0014795755838510989,0.9985204244161489,1.0
closed_transfer_unit_reservoir,6.52,0.001473669102353996,0.001473669102353996,0.998526330897646,1.0
closed_transfer_unit_reservoir,6.524,0.0014677861995939677,0.0014677861995939677,0.998532213800406,1.0
closed_transfer_unit_reservoir,6.528,0.001461926781444447,0.001461926781444447,0.9985380732185556,1.0
closed_transfer_unit_reservoir,6.532,0.0014560907541546159,0.0014560907541546159,0.9985439092458454,1.0
closed_transfer_unit_reservoir,6.536,0.0014502780243479158,0.0014502780243479158,0.9985497219756521,1.0
closed_transfer_unit_reservoir,6.54,0.0014444884990205433,0.0014444884990205433,0.9985555115009794,1.0
closed_transfer_unit_reservoir,6.544,0.0014387220855399722,0.0014387220855399722,0.99856127791446,1.0
closed_transfer_unit_reservoir,6.548,0.001432978691643461,0.001432978691643461,0.9985670213083565,1.0
closed_transfer_unit_reservoir,6.552,0.0014272582254365878,0.0014272582254365878,0.9985727417745635,1.0
closed_transfer_unit_reservoir,6.556,0.0014215605953917685,0.0014215605953917685,0.9985784394046082,1.0
closed_transfer_unit_reservoir,6.56,0.0014158857103468033,0.0014158857103468033,0.9985841142896532,1.0
closed_transfer_unit_reservoir,6.564,0.001410233479503408,0.001410233479503408,0.9985897665204966,1.0
closed_transfer_unit_reservoir,6.568,0.0014046038124257711,0.0014046038124257711,0.9985953961875742,1.0
closed_transfer_unit_reservoir,6.572,0.0013989966190390967,0.0013989966190390967,0.9986010033809609,1.0
closed_transfer_unit_reservoir,6.576,0.0013934118096281733,0.0013934118096281733,0.9986065881903718,1.0
closed_transfer_unit_reservoir,6.58,0.001387849294835929,0.001387849294835929,0.9986121507051641,1.0
closed_transfer_unit_reservoir,6.584,0.0013823089856620104,0.0013823089856620104,0.998617691014338,1.0
closed_transfer_unit_reservoir,6.588,0.0013767907934613508,0.0013767907934613508,0.9986232092065387,1.0
closed_transfer_unit_reservoir,6.592,0.0013712946299427593,0.0013712946299427593,0.9986287053700572,1.0
closed_transfer_unit_reservoir,6.596,0.0013658204071674998,0.0013658204071674998,0.9986341795928325,1.0
closed_transfer_unit_reservoir,6.6,0.0013603680375478939,0.0013603680375478939,0.9986396319624521,1.0
closed_transfer_unit_reservoir,6.604,0.0013549374338459087,0.0013549374338459087,0.998645062566154,1.0
closed_transfer_unit_reservoir,6.608,0.0013495285091717716,0.0013495285091717716,0.9986504714908282,1.0
closed_transfer_unit_reservoir,6.612,0.00134414117698257,0.00134414117698257,0.9986558588230174,1.0
closed_transfer_unit_reservoir,6.616,0.0013387753510808763,0.0013387753510808763,0.9986612246489192,1.0
closed_transfer_unit_reservoir,6.62,0.0013334309456133593,0.0013334309456133593,0.9986665690543867,1.0
closed_transfer_unit_reservoir,6.624,0.0013281078750694197,0.0013281078750694197,0.9986718921249306,1.0
closed_transfer_unit_reservoir,6.628,0.0013228060542798132,0.0013228060542798132,0.9986771939457202,1.0
closed_transfer_unit_reservoir,6.632,0.0013175253984152961,0.0013175253984152961,0.9986824746015847,1.0
closed_transfer_unit_reservoir,6.636,0.00131226582298526,0.00131226582298526,0.9986877341770147,1.0
closed_transfer_unit_reservoir,6.64,0.0013070272438363876,0.0013070272438363876,0.9986929727561636,1.0
closed_transfer_unit_reservoir,6.644,0.0013018095771512987,0.0013018095771512987,0.9986981904228487,1.0
closed_transfer_unit_reservoir,6.648,0.0012966127394472172,0.0012966127394472172,0.9987033872605527,1.0
closed_transfer_unit_reservoir,6.652,0.001291436647574627,0.001291436647574627,0.9987085633524254,1.0
closed_transfer_unit_reservoir,6.656,0.0012862812187159497,0.0012862812187159497,0.998713718781284,1.0
closed_transfer_unit_reservoir,6.66,0.0012811463703842113,0.0012811463703842113,0.9987188536296158,1.0
closed_transfer_unit_reservoir,6.664,0.0012760320204217314,0.0012760320204217314,0.9987239679795783,1.0
closed_transfer_unit_reservoir,6.668,0.0012709380869987993,0.0012709380869987993,0.9987290619130011,1.0
closed_transfer_unit_reservoir,6.672,0.0012658644886123737,0.0012658644886123737,0.9987341355113877,1.0
closed_transfer_unit_reservoir,6.676,0.0012608111440847696,0.0012608111440847696,0.9987391888559153,1.0
closed_transfer_unit_reservoir,6.68,0.0012557779725623694,0.0012557779725623694,0.9987442220274376,1.0
closed_transfer_unit_reservoir,6.684,0.001250764893514319,0.001250764893514319,0.9987492351064857,1.0
closed_transfer_unit_reservoir,6.688,0.0012457718267312491,0.0012457718267312491,0.9987542281732688,1.0
closed_transfer_unit_reservoir,6.692,0.0012407986923239822,0.0012407986923239822,0.998759201307676,1.0
closed_transfer_unit_reservoir,6.696,0.001235845410722264,0.001235845410722264,0.9987641545892777,1.0
closed_transfer_unit_reservoir,6.7,0.001230911902673481,0.001230911902673481,0.9987690880973266,1.0
closed_transfer_unit_reservoir,6.704,0.0012259980892414012,0.0012259980892414012,0.9987740019107586,1.0
closed_transfer_unit_reservoir,6.708,0.001221103891804903,0.001221103891804903,0.9987788961081951,1.0
closed_transfer_unit_reservoir,6.712,0.0012162292320567248,0.0012162292320567248,0.9987837707679432,1.0
closed_transfer_unit_reservoir,6.716,0.0012113740320022048,0.0012113740320022048,0.9987886259679978,1.0
closed_transfer_unit_reservoir,6.72,0.0012065382139580404,0.0012065382139580404,0.998793461786042,1.0
closed_transfer_unit_reservoir,6.724,0.001201721700551038,0.001201721700551038,0.998798278299449,1.0
closed_transfer_unit_reservoir,6.728,0.001196924414716882,0.001196924414716882,0.9988030755852831,1.0
closed_transfer_unit_reservoir,6.732,0.001192146279698895,0.001192146279698895,0.9988078537203011,1.0
closed_transfer_unit_reservoir,6.736,0.0011873872190468165,0.0011873872190468165,0.9988126127809532,1.0
closed_transfer_unit_reservoir,6.74,0.0011826471566155727,0.0011826471566155727,0.9988173528433845,1.0
closed_transfer_unit_reservoir,6.744,0.0011779260165640658,0.0011779260165640658,0.9988220739834359,1.0
closed_transfer_unit_reservoir,6.748,0.0011732237233539518,0.0011732237233539518,0.9988267762766461,1.0
closed_transfer_unit_reservoir,6.752,0.0011685402017484413,0.0011685402017484413,0.9988314597982516,1.0
closed_transfer_unit_reservoir,6.756,0.0011638753768110867,0.0011638753768110867,0.9988361246231889,1.0
closed_transfer_unit_reservoir,6.76,0.0011592291739045914,0.0011592291739045914,0.9988407708260955,1.0
closed_transfer_unit_reservoir,6.764,0.0011546015186896079,0.0011546015186896079,0.9988453984813104,1.0
closed_transfer_unit_reservoir,6.768,0.0011499923371235557,0.0011499923371235557,0.9988500076628765,1.0
closed_transfer_unit_reservoir,6.772,0.0011454015554594299,0.0011454015554594299,0.9988545984445406,1.0
closed_transfer_unit_reservoir,6.776,0.0011408291002446276,0.0011408291002446276,0.9988591708997554,1.0
closed_transfer_unit_reservoir,6.78,0.0011362748983197658,0.0011362748983197658,0.9988637251016802,1.0
closed_transfer_unit_reservoir,6.784,0.001131738876817519,0.001131738876817519,0.9988682611231825,1.0
closed_transfer_unit_reservoir,6.788,0.0011272209631614438,0.0011272209631614438,0.9988727790368386,1.0
closed_transfer_unit_reservoir,6.792,0.0011227210850648275,0.0011227210850648275,0.9988772789149352,1.0
closed_transfer_unit_reservoir,6.796,0.0011182391705295228,0.0011182391705295228,0.9988817608294704,1.0
closed_transfer_unit_reservoir,6.8,0.0011137751478448032,0.0011137751478448032,0.9988862248521552,1.0
closed_transfer_unit_reservoir,6.804,0.0011093289455862089,0.0011093289455862089,0.9988906710544138,1.0
closed_transfer_unit_reservoir,6.808,0.0011049004926144104,0.0011049004926144104,0.9988950995073856,1.0
closed_transfer_unit_reservoir,6.812,0.0011004897180740643,0.0011004897180740643,0.9988995102819259,1.0
closed_transfer_unit_reservoir,6.816,0.0010960965513926852,0.0010960965513926852,0.9989039034486074,1.0
closed_transfer_unit_reservoir,6.82,0.0010917209222795108,0.0010917209222795108,0.9989082790777205,1.0
closed_transfer_unit_reservoir,6.824,0.0010873627607243842,0.0010873627607243842,0.9989126372392756,1.0
closed_transfer_unit_reservoir,6.828,0.001083021996996625,0.001083021996996625,0.9989169780030034,1.0
closed_transfer_unit_reservoir,6.832,0.0010786985616439233,0.0010786985616439233,0.9989213014383561,1.0
closed_transfer_unit_reservoir,6.836,0.0010743923854912192,0.0010743923854912192,0.9989256076145088,1.0
closed_transfer_unit_reservoir,6.84,0.0010701033996396044,0.0010701033996396044,0.9989298966003604,1.0
closed_transfer_unit_reservoir,6.844,0.0010658315354652116,0.0010658315354652116,0.9989341684645348,1.0
closed_transfer_unit_reservoir,6.848,0.001061576724618125,0.001061576724618125,0.9989384232753818,1.0
closed_transfer_unit_reservoir,6.852,0.0010573388990212783,0.0010573388990212783,0.9989426611009787,1.0
closed_transfer_unit_reservoir,6.856,0.0010531179908693736,0.0010531179908693736,0.9989468820091306,1.0
closed_transfer_unit_reservoir,6.86,0.0010489139326277882,0.0010489139326277882,0.9989510860673723,1.0
closed_transfer_unit_reservoir,6.864,0.0010447266570315027,0.0010447266570315027,0.9989552733429685,1.0
closed_transfer_unit_reservoir,6.868,0.0010405560970840164,0.0010405560970840164,0.998959443902916,1.0
closed_transfer_unit_reservoir,6.872,0.0010364021860562829,0.0010364021860562829,0.9989635978139437,1.0
closed_transfer_unit_reservoir,6.876,0.0010322648574856352,0.0010322648574856352,0.9989677351425144,1.0
closed_transfer_unit_reservoir,6.88,0.0010281440451747298,0.0010281440451747298,0.9989718559548253,1.0
closed_transfer_unit_reservoir,6.884,0.0010240396831904801,0.0010240396831904801,0.9989759603168096,1.0
closed_transfer_unit_reservoir,6.888,0.0010199517058630085,0.0010199517058630085,0.998980048294137,1.0
closed_transfer_unit_reservoir,6.892,0.0010158800477845888,0.0010158800477845888,0.9989841199522154,1.0
closed_transfer_unit_reservoir,6.896,0.0010118246438086068,0.0010118246438086068,0.9989881753561914,1.0
closed_transfer_unit_reservoir,6.9,0.0010077854290485105,0.0010077854290485105,0.9989922145709514,1.0
closed_transfer_unit_reservoir,6.904,0.0010037623388767791,0.0010037623388767791,0.9989962376611232,1.0
closed_transfer_unit_reservoir,6.908,0.0009997553089238825,0.0009997553089238825,0.9990002446910761,1.0
closed_transfer_unit_reservoir,6.912,0.0009957642750772577,0.0009957642750772577,0.9990042357249227,1.0
closed_transfer_unit_reservoir,6.916,0.0009917891734802762,0.0009917891734802762,0.9990082108265197,1.0
closed_transfer_unit_reservoir,6.92,0.0009878299405312295,0.0009878299405312295,0.9990121700594687,1.0
closed_transfer_unit_reservoir,6.924,0.0009838865128823041,0.0009838865128823041,0.9990161134871177,1.0
closed_transfer_unit_reservoir,6.928,0.0009799588274385753,0.0009799588274385753,0.9990200411725614,1.0
closed_transfer_unit_reservoir,6.932,0.0009760468213569905,0.0009760468213569905,0.999023953178643,1.0
closed_transfer_unit_reservoir,6.936,0.0009721504320453706,0.0009721504320453706,0.9990278495679547,1.0
closed_transfer_unit_reservoir,6.94,0.0009682695971614017,0.0009682695971614017,0.9990317304028385,1.0
closed_transfer_unit_reservoir,6.944,0.0009644042546116447,0.0009644042546116447,0.9990355957453884,1.0
closed_transfer_unit_reservoir,6.948,0.0009605543425505347,0.0009605543425505347,0.9990394456574495,1.0
closed_transfer_unit_reservoir,6.952,0.000956719799379398,0.000956719799379398,0.9990432802006206,1.0
closed_transfer_unit_reservoir,6.956,0.0009529005637454607,0.0009529005637454607,0.9990470994362546,1.0
closed_transfer_unit_reservoir,6.96,0.0009490965745408727,0.0009490965745408727,0.9990509034254591,1.0
closed_transfer_unit_reservoir,6.964,0.000945307770901724,0.000945307770901724,0.9990546922290983,1.0
closed_transfer_unit_reservoir,6.968,0.000941534092207077,0.000941534092207077,0.9990584659077929,1.0
closed_transfer_unit_reservoir,6.972,0.0009377754780779907,0.0009377754780779907,0.9990622245219221,1.0
closed_transfer_unit_reservoir,6.976,0.0009340318683765602,0.0009340318683765602,0.9990659681316234,1.0
closed_transfer_unit_reservoir,6.98,0.000930303203204949,0.000930303203204949,0.999069696796795,1.0
closed_transfer_unit_reservoir,6.984,0.0009265894229044364,0.0009265894229044364,0.9990734105770955,1.0
closed_transfer_unit_reservoir,6.988,0.0009228904680544567,0.0009228904680544567,0.9990771095319455,1.0
closed_transfer_unit_reservoir,6.992,0.000919206279471655,0.000919206279471655,0.9990807937205284,1.0
closed_transfer_unit_reservoir,6.996,0.0009155367982089338,0.0009155367982089338,0.9990844632017911,1.0
closed_transfer_unit_reservoir,7.0,0.0009118819655545162,0.0009118819655545162,0.9990881180344455,1.0
closed_transfer_unit_reservoir,7.004,0.000908241723031001,0.000908241723031001,0.9990917582769689,1.0
closed_transfer_unit_reservoir,7.008,0.0009046160123944292,0.0009046160123944292,0.9990953839876056,1.0
closed_transfer_unit_reservoir,7.012,0.0009010047756333551,0.0009010047756333551,0.9990989952243666,1.0
closed_transfer_unit_reservoir,7.016,0.0008974079549679118,0.0008974079549679118,0.999102592045032,1.0
closed_transfer_unit_reservoir,7.02,0.0008938254928488935,0.0008938254928488935,0.9991061745071511,1.0
closed_transfer_unit_reservoir,7.024,0.0008902573319568282,0.0008902573319568282,0.9991097426680432,1.0
closed_transfer_unit_reservoir,7.028,0.0008867034152010673,0.0008867034152010673,0.999113296584799,1.0
closed_transfer_unit_reservoir,7.032,0.000883163685718865,0.000883163685718865,0.9991168363142812,1.0
closed_transfer_unit_reservoir,7.036,0.000879638086874476,0.000879638086874476,0.9991203619131255,1.0
closed_transfer_unit_reservoir,7.04,0.0008761265622582417,0.0008761265622582417,0.9991238734377418,1.0
closed_transfer_unit_reservoir,7.044,0.0008726290556856951,0.0008726290556856951,0.9991273709443143,1.0
closed_transfer_unit_reservoir,7.048,0.0008691455111966548,0.0008691455111966548,0.9991308544888033,1.0
closed_transfer_unit_reservoir,7.052,0.0008656758730543361,0.0008656758730543361,0.9991343241269457,1.0
closed_transfer_unit_reservoir,7.056,0.0008622200857444533,0.0008622200857444533,0.9991377799142556,1.0
closed_transfer_unit_reservoir,7.06,0.0008587780939743372,0.0008587780939743372,0.9991412219060256,1.0
closed_transfer_unit_reservoir,7.064,0.0008553498426720446,0.0008553498426720446,0.999144650157328,1.0
closed_transfer_unit_reservoir,7.068,0.000851935276985483,0.000851935276985483,0.9991480647230145,1.0
closed_transfer_unit_reservoir,7.072,0.000848534342281527,0.000848534342281527,0.9991514656577185,1.0
closed_transfer_unit_reservoir,7.076,0.0008451469841451503,0.0008451469841451503,0.9991548530158548,1.0
closed_transfer_unit_reservoir,7.08,0.000841773148378549,0.000841773148378549,0.9991582268516215,1.0
closed_transfer_unit_reservoir,7.084,0.0008384127810002804,0.0008384127810002804,0.9991615872189997,1.0
closed_transfer_unit_reservoir,7.088,0.0008350658282443932,0.0008350658282443932,0.9991649341717556,1.0
closed_transfer_unit_reservoir,7.092,0.0008317322365595733,0.0008317322365595733,0.9991682677634405,1.0
