scenario,coupling,detuning,capture_margin,capture_admissible,phase_witness,witness_abs,phase_velocity_residual,basin_width
strong_coupling_wide_window,2.0,-0.08999999999999986,1.9100000000000001,1,-0.04499999999999993,0.04499999999999993,0.0,4.0
strong_coupling_wide_window,2.0,-0.08000000000000007,1.92,1,-0.040000000000000036,0.040000000000000036,0.0,4.0
strong_coupling_wide_window,2.0,-0.06999999999999984,1.9300000000000002,1,-0.03499999999999992,0.03499999999999992,0.0,4.0
strong_coupling_wide_window,2.0,-0.06000000000000005,1.94,1,-0.030000000000000027,0.030000000000000027,0.0,4.0
strong_coupling_wide_window,2.0,-0.04999999999999982,1.9500000000000002,1,-0.02499999999999991,0.02499999999999991,0.0,4.0
strong_coupling_wide_window,2.0,-0.040000000000000036,1.96,1,-0.020000000000000018,0.020000000000000018,0.0,4.0
strong_coupling_wide_window,2.0,-0.029999999999999805,1.9700000000000002,1,-0.014999999999999902,0.014999999999999902,0.0,4.0
strong_coupling_wide_window,2.0,-0.020000000000000018,1.98,1,-0.010000000000000009,0.010000000000000009,0.0,4.0
strong_coupling_wide_window,2.0,-0.009999999999999787,1.9900000000000002,1,-0.004999999999999893,0.004999999999999893,0.0,4.0
strong_coupling_wide_window,2.0,0.0,2.0,1,0.0,0.0,0.0,4.0
strong_coupling_wide_window,2.0,0.010000000000000231,1.9899999999999998,1,0.0050000000000001155,0.0050000000000001155,0.0,4.0
strong_coupling_wide_window,2.0,0.020000000000000018,1.98,1,0.010000000000000009,0.010000000000000009,0.0,4.0
strong_coupling_wide_window,2.0,0.03000000000000025,1.9699999999999998,1,0.015000000000000124,0.015000000000000124,0.0,4.0
strong_coupling_wide_window,2.0,0.040000000000000036,1.96,1,0.020000000000000018,0.020000000000000018,0.0,4.0
strong_coupling_wide_window,2.0,0.050000000000000266,1.9499999999999997,1,0.025000000000000133,0.025000000000000133,0.0,4.0
strong_coupling_wide_window,2.0,0.06000000000000005,1.94,1,0.030000000000000027,0.030000000000000027,0.0,4.0
strong_coupling_wide_window,2.0,0.06999999999999984,1.9300000000000002,1,0.03499999999999992,0.03499999999999992,0.0,4.0
strong_coupling_wide_window,2.0,0.08000000000000007,1.92,1,0.040000000000000036,0.040000000000000036,0.0,4.0
strong_coupling_wide_window,2.0,0.08999999999999986,1.9100000000000001,1,0.04499999999999993,0.04499999999999993,0.0,4.0
strong_coupling_wide_window,2.0,0.10000000000000009,1.9,1,0.050000000000000044,0.050000000000000044,0.0,4.0
strong_coupling_wide_window,2.0,0.10999999999999988,1.8900000000000001,1,0.05499999999999994,0.05499999999999994,0.0,4.0
strong_coupling_wide_window,2.0,0.1200000000000001,1.88,1,0.06000000000000005,0.06000000000000005,0.0,4.0
strong_coupling_wide_window,2.0,0.1299999999999999,1.87,1,0.06499999999999995,0.06499999999999995,0.0,4.0
strong_coupling_wide_window,2.0,0.14000000000000012,1.8599999999999999,1,0.07000000000000006,0.07000000000000006,0.0,4.0
strong_coupling_wide_window,2.0,0.1499999999999999,1.85,1,0.07499999999999996,0.07499999999999996,0.0,4.0
strong_coupling_wide_window,2.0,0.16000000000000014,1.8399999999999999,1,0.08000000000000007,0.08000000000000007,0.0,4.0
strong_coupling_wide_window,2.0,0.16999999999999993,1.83,1,0.08499999999999996,0.08499999999999996,0.0,4.0
strong_coupling_wide_window,2.0,0.18000000000000016,1.8199999999999998,1,0.09000000000000008,0.09000000000000008,0.0,4.0
strong_coupling_wide_window,2.0,0.18999999999999995,1.81,1,0.09499999999999997,0.09499999999999997,0.0,4.0
strong_coupling_wide_window,2.0,0.20000000000000018,1.7999999999999998,1,0.10000000000000009,0.10000000000000009,0.0,4.0
strong_coupling_wide_window,2.0,0.20999999999999996,1.79,1,0.10499999999999998,0.10499999999999998,0.0,4.0
strong_coupling_wide_window,2.0,0.2200000000000002,1.7799999999999998,1,0.1100000000000001,0.1100000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.22999999999999998,1.77,1,0.11499999999999999,0.11499999999999999,0.0,4.0
strong_coupling_wide_window,2.0,0.2400000000000002,1.7599999999999998,1,0.1200000000000001,0.1200000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.25,1.75,1,0.125,0.125,0.0,4.0
strong_coupling_wide_window,2.0,0.26000000000000023,1.7399999999999998,1,0.13000000000000012,0.13000000000000012,0.0,4.0
strong_coupling_wide_window,2.0,0.27,1.73,1,0.135,0.135,0.0,4.0
strong_coupling_wide_window,2.0,0.28000000000000025,1.7199999999999998,1,0.14000000000000012,0.14000000000000012,0.0,4.0
strong_coupling_wide_window,2.0,0.29000000000000004,1.71,1,0.14500000000000002,0.14500000000000002,0.0,4.0
strong_coupling_wide_window,2.0,0.30000000000000027,1.6999999999999997,1,0.15000000000000013,0.15000000000000013,0.0,4.0
strong_coupling_wide_window,2.0,0.31000000000000005,1.69,1,0.15500000000000003,0.15500000000000003,0.0,4.0
strong_coupling_wide_window,2.0,0.31999999999999984,1.6800000000000002,1,0.15999999999999992,0.15999999999999992,0.0,4.0
strong_coupling_wide_window,2.0,0.33000000000000007,1.67,1,0.16500000000000004,0.16500000000000004,0.0,4.0
strong_coupling_wide_window,2.0,0.33999999999999986,1.6600000000000001,1,0.16999999999999993,0.16999999999999993,0.0,4.0
strong_coupling_wide_window,2.0,0.3500000000000001,1.65,1,0.17500000000000004,0.17500000000000004,0.0,4.0
strong_coupling_wide_window,2.0,0.3599999999999999,1.6400000000000001,1,0.17999999999999994,0.17999999999999994,0.0,4.0
strong_coupling_wide_window,2.0,0.3700000000000001,1.63,1,0.18500000000000005,0.18500000000000005,0.0,4.0
strong_coupling_wide_window,2.0,0.3799999999999999,1.62,1,0.18999999999999995,0.18999999999999995,0.0,4.0
strong_coupling_wide_window,2.0,0.3900000000000001,1.6099999999999999,1,0.19500000000000006,0.19500000000000006,0.0,4.0
strong_coupling_wide_window,2.0,0.3999999999999999,1.6,1,0.19999999999999996,0.19999999999999996,0.0,4.0
strong_coupling_wide_window,2.0,0.41000000000000014,1.5899999999999999,1,0.20500000000000007,0.20500000000000007,0.0,4.0
strong_coupling_wide_window,2.0,0.41999999999999993,1.58,1,0.20999999999999996,0.20999999999999996,0.0,4.0
strong_coupling_wide_window,2.0,0.43000000000000016,1.5699999999999998,1,0.21500000000000008,0.21500000000000008,0.0,4.0
strong_coupling_wide_window,2.0,0.43999999999999995,1.56,1,0.21999999999999997,0.21999999999999997,0.0,4.0
strong_coupling_wide_window,2.0,0.4500000000000002,1.5499999999999998,1,0.2250000000000001,0.2250000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.45999999999999996,1.54,1,0.22999999999999998,0.22999999999999998,0.0,4.0
strong_coupling_wide_window,2.0,0.4700000000000002,1.5299999999999998,1,0.2350000000000001,0.2350000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.48,1.52,1,0.24,0.24,0.0,4.0
strong_coupling_wide_window,2.0,0.4900000000000002,1.5099999999999998,1,0.2450000000000001,0.2450000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.5,1.5,1,0.25,0.25,0.0,4.0
strong_coupling_wide_window,2.0,0.5100000000000002,1.4899999999999998,1,0.2550000000000001,0.2550000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.52,1.48,1,0.26,0.26,0.0,4.0
strong_coupling_wide_window,2.0,0.5300000000000002,1.4699999999999998,1,0.2650000000000001,0.2650000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.54,1.46,1,0.27,0.27,0.0,4.0
strong_coupling_wide_window,2.0,0.5500000000000003,1.4499999999999997,1,0.27500000000000013,0.27500000000000013,0.0,4.0
strong_coupling_wide_window,2.0,0.56,1.44,1,0.28,0.28,0.0,4.0
strong_coupling_wide_window,2.0,0.5700000000000003,1.4299999999999997,1,0.28500000000000014,0.28500000000000014,0.0,4.0
strong_coupling_wide_window,2.0,0.5800000000000001,1.42,1,0.29000000000000004,0.29000000000000004,0.0,4.0
strong_coupling_wide_window,2.0,0.5899999999999999,1.4100000000000001,1,0.29499999999999993,0.29499999999999993,0.0,4.0
strong_coupling_wide_window,2.0,0.6000000000000001,1.4,1,0.30000000000000004,0.30000000000000004,0.0,4.0
strong_coupling_wide_window,2.0,0.6099999999999999,1.3900000000000001,1,0.30499999999999994,0.30499999999999994,0.0,4.0
strong_coupling_wide_window,2.0,0.6200000000000001,1.38,1,0.31000000000000005,0.31000000000000005,0.0,4.0
strong_coupling_wide_window,2.0,0.6299999999999999,1.37,1,0.31499999999999995,0.31499999999999995,0.0,4.0
strong_coupling_wide_window,2.0,0.6400000000000001,1.3599999999999999,1,0.32000000000000006,0.32000000000000006,0.0,4.0
strong_coupling_wide_window,2.0,0.6499999999999999,1.35,1,0.32499999999999996,0.32499999999999996,0.0,4.0
strong_coupling_wide_window,2.0,0.6600000000000001,1.3399999999999999,1,0.33000000000000007,0.33000000000000007,0.0,4.0
strong_coupling_wide_window,2.0,0.6699999999999999,1.33,1,0.33499999999999996,0.33499999999999996,0.0,4.0
strong_coupling_wide_window,2.0,0.6800000000000002,1.3199999999999998,1,0.3400000000000001,0.3400000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.69,1.31,1,0.345,0.345,0.0,4.0
strong_coupling_wide_window,2.0,0.7000000000000002,1.2999999999999998,1,0.3500000000000001,0.3500000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.71,1.29,1,0.355,0.355,0.0,4.0
strong_coupling_wide_window,2.0,0.7200000000000002,1.2799999999999998,1,0.3600000000000001,0.3600000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.73,1.27,1,0.365,0.365,0.0,4.0
strong_coupling_wide_window,2.0,0.7400000000000002,1.2599999999999998,1,0.3700000000000001,0.3700000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.75,1.25,1,0.375,0.375,0.0,4.0
strong_coupling_wide_window,2.0,0.7600000000000002,1.2399999999999998,1,0.3800000000000001,0.3800000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.77,1.23,1,0.385,0.385,0.0,4.0
strong_coupling_wide_window,2.0,0.7800000000000002,1.2199999999999998,1,0.3900000000000001,0.3900000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.79,1.21,1,0.395,0.395,0.0,4.0
strong_coupling_wide_window,2.0,0.8000000000000003,1.1999999999999997,1,0.40000000000000013,0.40000000000000013,0.0,4.0
strong_coupling_wide_window,2.0,0.81,1.19,1,0.405,0.405,0.0,4.0
strong_coupling_wide_window,2.0,0.8200000000000003,1.1799999999999997,1,0.41000000000000014,0.41000000000000014,0.0,4.0
strong_coupling_wide_window,2.0,0.8300000000000001,1.17,1,0.41500000000000004,0.41500000000000004,0.0,4.0
strong_coupling_wide_window,2.0,0.8399999999999999,1.1600000000000001,1,0.41999999999999993,0.41999999999999993,0.0,4.0
strong_coupling_wide_window,2.0,0.8500000000000001,1.15,1,0.42500000000000004,0.42500000000000004,0.0,4.0
strong_coupling_wide_window,2.0,0.8599999999999999,1.1400000000000001,1,0.42999999999999994,0.42999999999999994,0.0,4.0
strong_coupling_wide_window,2.0,0.8700000000000001,1.13,1,0.43500000000000005,0.43500000000000005,0.0,4.0
strong_coupling_wide_window,2.0,0.8799999999999999,1.12,1,0.43999999999999995,0.43999999999999995,0.0,4.0
strong_coupling_wide_window,2.0,0.8900000000000001,1.1099999999999999,1,0.44500000000000006,0.44500000000000006,0.0,4.0
strong_coupling_wide_window,2.0,0.8999999999999999,1.1,1,0.44999999999999996,0.44999999999999996,0.0,4.0
strong_coupling_wide_window,2.0,0.9100000000000001,1.0899999999999999,1,0.45500000000000007,0.45500000000000007,0.0,4.0
strong_coupling_wide_window,2.0,0.9199999999999999,1.08,1,0.45999999999999996,0.45999999999999996,0.0,4.0
strong_coupling_wide_window,2.0,0.9300000000000002,1.0699999999999998,1,0.4650000000000001,0.4650000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.94,1.06,1,0.47,0.47,0.0,4.0
strong_coupling_wide_window,2.0,0.9500000000000002,1.0499999999999998,1,0.4750000000000001,0.4750000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.96,1.04,1,0.48,0.48,0.0,4.0
strong_coupling_wide_window,2.0,0.9700000000000002,1.0299999999999998,1,0.4850000000000001,0.4850000000000001,0.0,4.0
strong_coupling_wide_window,2.0,0.98,1.02,1,0.49,0.49,0.0,4.0
strong_coupling_wide_window,2.0,0.9900000000000002,1.0099999999999998,1,0.4950000000000001,0.4950000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.0,1.0,1,0.5,0.5,0.0,4.0
strong_coupling_wide_window,2.0,1.0100000000000002,0.9899999999999998,1,0.5050000000000001,0.5050000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.02,0.98,1,0.51,0.51,0.0,4.0
strong_coupling_wide_window,2.0,1.0300000000000002,0.9699999999999998,1,0.5150000000000001,0.5150000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.04,0.96,1,0.52,0.52,0.0,4.0
strong_coupling_wide_window,2.0,1.0500000000000003,0.9499999999999997,1,0.5250000000000001,0.5250000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.06,0.94,1,0.53,0.53,0.0,4.0
strong_coupling_wide_window,2.0,1.0700000000000003,0.9299999999999997,1,0.5350000000000001,0.5350000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.08,0.9199999999999999,1,0.54,0.54,0.0,4.0
strong_coupling_wide_window,2.0,1.0899999999999999,0.9100000000000001,1,0.5449999999999999,0.5449999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.1,0.8999999999999999,1,0.55,0.55,0.0,4.0
strong_coupling_wide_window,2.0,1.1099999999999999,0.8900000000000001,1,0.5549999999999999,0.5549999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.12,0.8799999999999999,1,0.56,0.56,0.0,4.0
strong_coupling_wide_window,2.0,1.13,0.8700000000000001,1,0.565,0.565,0.0,4.0
strong_coupling_wide_window,2.0,1.1400000000000001,0.8599999999999999,1,0.5700000000000001,0.5700000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.15,0.8500000000000001,1,0.575,0.575,0.0,4.0
strong_coupling_wide_window,2.0,1.1600000000000001,0.8399999999999999,1,0.5800000000000001,0.5800000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.17,0.8300000000000001,1,0.585,0.585,0.0,4.0
strong_coupling_wide_window,2.0,1.1800000000000002,0.8199999999999998,1,0.5900000000000001,0.5900000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.19,0.81,1,0.595,0.595,0.0,4.0
strong_coupling_wide_window,2.0,1.2000000000000002,0.7999999999999998,1,0.6000000000000001,0.6000000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.21,0.79,1,0.605,0.605,0.0,4.0
strong_coupling_wide_window,2.0,1.2200000000000002,0.7799999999999998,1,0.6100000000000001,0.6100000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.23,0.77,1,0.615,0.615,0.0,4.0
strong_coupling_wide_window,2.0,1.2400000000000002,0.7599999999999998,1,0.6200000000000001,0.6200000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.25,0.75,1,0.625,0.625,0.0,4.0
strong_coupling_wide_window,2.0,1.2600000000000002,0.7399999999999998,1,0.6300000000000001,0.6300000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.27,0.73,1,0.635,0.635,0.0,4.0
strong_coupling_wide_window,2.0,1.2800000000000002,0.7199999999999998,1,0.6400000000000001,0.6400000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.29,0.71,1,0.645,0.645,0.0,4.0
strong_coupling_wide_window,2.0,1.3000000000000003,0.6999999999999997,1,0.6500000000000001,0.6500000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.31,0.69,1,0.655,0.655,0.0,4.0
strong_coupling_wide_window,2.0,1.3200000000000003,0.6799999999999997,1,0.6600000000000001,0.6600000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.33,0.6699999999999999,1,0.665,0.665,0.0,4.0
strong_coupling_wide_window,2.0,1.3399999999999999,0.6600000000000001,1,0.6699999999999999,0.6699999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.35,0.6499999999999999,1,0.675,0.675,0.0,4.0
strong_coupling_wide_window,2.0,1.3599999999999999,0.6400000000000001,1,0.6799999999999999,0.6799999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.37,0.6299999999999999,1,0.685,0.685,0.0,4.0
strong_coupling_wide_window,2.0,1.38,0.6200000000000001,1,0.69,0.69,0.0,4.0
strong_coupling_wide_window,2.0,1.3900000000000001,0.6099999999999999,1,0.6950000000000001,0.6950000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.4,0.6000000000000001,1,0.7,0.7,0.0,4.0
strong_coupling_wide_window,2.0,1.4100000000000001,0.5899999999999999,1,0.7050000000000001,0.7050000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.42,0.5800000000000001,1,0.71,0.71,0.0,4.0
strong_coupling_wide_window,2.0,1.4300000000000002,0.5699999999999998,1,0.7150000000000001,0.7150000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.44,0.56,1,0.72,0.72,0.0,4.0
strong_coupling_wide_window,2.0,1.4500000000000002,0.5499999999999998,1,0.7250000000000001,0.7250000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.46,0.54,1,0.73,0.73,0.0,4.0
strong_coupling_wide_window,2.0,1.4700000000000002,0.5299999999999998,1,0.7350000000000001,0.7350000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.48,0.52,1,0.74,0.74,0.0,4.0
strong_coupling_wide_window,2.0,1.4900000000000002,0.5099999999999998,1,0.7450000000000001,0.7450000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.5,0.5,1,0.75,0.75,0.0,4.0
strong_coupling_wide_window,2.0,1.5099999999999998,0.4900000000000002,1,0.7549999999999999,0.7549999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.5200000000000005,0.47999999999999954,1,0.7600000000000002,0.7600000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.5300000000000002,0.46999999999999975,1,0.7650000000000001,0.7650000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.54,0.45999999999999996,1,0.77,0.77,0.0,4.0
strong_coupling_wide_window,2.0,1.5499999999999998,0.4500000000000002,1,0.7749999999999999,0.7749999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.5600000000000005,0.4399999999999995,1,0.7800000000000002,0.7800000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.5700000000000003,0.4299999999999997,1,0.7850000000000001,0.7850000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.58,0.41999999999999993,1,0.79,0.79,0.0,4.0
strong_coupling_wide_window,2.0,1.5899999999999999,0.41000000000000014,1,0.7949999999999999,0.7949999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.5999999999999996,0.40000000000000036,1,0.7999999999999998,0.7999999999999998,0.0,4.0
strong_coupling_wide_window,2.0,1.6100000000000003,0.3899999999999997,1,0.8050000000000002,0.8050000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.62,0.3799999999999999,1,0.81,0.81,0.0,4.0
strong_coupling_wide_window,2.0,1.63,0.3700000000000001,1,0.815,0.815,0.0,4.0
strong_coupling_wide_window,2.0,1.6399999999999997,0.3600000000000003,1,0.8199999999999998,0.8199999999999998,0.0,4.0
strong_coupling_wide_window,2.0,1.6500000000000004,0.34999999999999964,1,0.8250000000000002,0.8250000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.6600000000000001,0.33999999999999986,1,0.8300000000000001,0.8300000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.67,0.33000000000000007,1,0.835,0.835,0.0,4.0
strong_coupling_wide_window,2.0,1.6799999999999997,0.3200000000000003,1,0.8399999999999999,0.8399999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.6900000000000004,0.3099999999999996,1,0.8450000000000002,0.8450000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.7000000000000002,0.2999999999999998,1,0.8500000000000001,0.8500000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.71,0.29000000000000004,1,0.855,0.855,0.0,4.0
strong_coupling_wide_window,2.0,1.7199999999999998,0.28000000000000025,1,0.8599999999999999,0.8599999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.7300000000000004,0.2699999999999996,1,0.8650000000000002,0.8650000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.7400000000000002,0.2599999999999998,1,0.8700000000000001,0.8700000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.75,0.25,1,0.875,0.875,0.0,4.0
strong_coupling_wide_window,2.0,1.7599999999999998,0.2400000000000002,1,0.8799999999999999,0.8799999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.7700000000000005,0.22999999999999954,1,0.8850000000000002,0.8850000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.7800000000000002,0.21999999999999975,1,0.8900000000000001,0.8900000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.79,0.20999999999999996,1,0.895,0.895,0.0,4.0
strong_coupling_wide_window,2.0,1.7999999999999998,0.20000000000000018,1,0.8999999999999999,0.8999999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.8100000000000005,0.1899999999999995,1,0.9050000000000002,0.9050000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.8200000000000003,0.17999999999999972,1,0.9100000000000001,0.9100000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.83,0.16999999999999993,1,0.915,0.915,0.0,4.0
strong_coupling_wide_window,2.0,1.8399999999999999,0.16000000000000014,1,0.9199999999999999,0.9199999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.8500000000000005,0.14999999999999947,1,0.9250000000000003,0.9250000000000003,0.0,4.0
strong_coupling_wide_window,2.0,1.8600000000000003,0.13999999999999968,1,0.9300000000000002,0.9300000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.87,0.1299999999999999,1,0.935,0.935,0.0,4.0
strong_coupling_wide_window,2.0,1.88,0.1200000000000001,1,0.94,0.94,0.0,4.0
strong_coupling_wide_window,2.0,1.8899999999999997,0.11000000000000032,1,0.9449999999999998,0.9449999999999998,0.0,4.0
strong_coupling_wide_window,2.0,1.9000000000000004,0.09999999999999964,1,0.9500000000000002,0.9500000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.9100000000000001,0.08999999999999986,1,0.9550000000000001,0.9550000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.92,0.08000000000000007,1,0.96,0.96,0.0,4.0
strong_coupling_wide_window,2.0,1.9299999999999997,0.07000000000000028,1,0.9649999999999999,0.9649999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.9400000000000004,0.05999999999999961,1,0.9700000000000002,0.9700000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.9500000000000002,0.04999999999999982,1,0.9750000000000001,0.9750000000000001,0.0,4.0
strong_coupling_wide_window,2.0,1.96,0.040000000000000036,1,0.98,0.98,0.0,4.0
strong_coupling_wide_window,2.0,1.9699999999999998,0.03000000000000025,1,0.9849999999999999,0.9849999999999999,0.0,4.0
strong_coupling_wide_window,2.0,1.9800000000000004,0.019999999999999574,1,0.9900000000000002,0.9900000000000002,0.0,4.0
strong_coupling_wide_window,2.0,1.9900000000000002,0.009999999999999787,1,0.9950000000000001,0.9950000000000001,0.0,4.0
strong_coupling_wide_window,2.0,2.0,0.0,1,1.0,1.0,0.0,4.0
strong_coupling_wide_window,2.0,2.01,-0.009999999999999787,0,1.005,1.005,0.0,4.0
strong_coupling_wide_window,2.0,2.0200000000000005,-0.020000000000000462,0,1.0100000000000002,1.0100000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.0300000000000002,-0.03000000000000025,0,1.0150000000000001,1.0150000000000001,0.0,4.0
strong_coupling_wide_window,2.0,2.04,-0.040000000000000036,0,1.02,1.02,0.0,4.0
strong_coupling_wide_window,2.0,2.05,-0.04999999999999982,0,1.025,1.025,0.0,4.0
strong_coupling_wide_window,2.0,2.0600000000000005,-0.0600000000000005,0,1.0300000000000002,1.0300000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.0700000000000003,-0.07000000000000028,0,1.0350000000000001,1.0350000000000001,0.0,4.0
strong_coupling_wide_window,2.0,2.08,-0.08000000000000007,0,1.04,1.04,0.0,4.0
strong_coupling_wide_window,2.0,2.09,-0.08999999999999986,0,1.045,1.045,0.0,4.0
strong_coupling_wide_window,2.0,2.1000000000000005,-0.10000000000000053,0,1.0500000000000003,1.0500000000000003,0.0,4.0
strong_coupling_wide_window,2.0,2.1100000000000003,-0.11000000000000032,0,1.0550000000000002,1.0550000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.12,-0.1200000000000001,0,1.06,1.06,0.0,4.0
strong_coupling_wide_window,2.0,2.13,-0.1299999999999999,0,1.065,1.065,0.0,4.0
strong_coupling_wide_window,2.0,2.1399999999999997,-0.13999999999999968,0,1.0699999999999998,1.0699999999999998,0.0,4.0
strong_coupling_wide_window,2.0,2.1500000000000004,-0.15000000000000036,0,1.0750000000000002,1.0750000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.16,-0.16000000000000014,0,1.08,1.08,0.0,4.0
strong_coupling_wide_window,2.0,2.17,-0.16999999999999993,0,1.085,1.085,0.0,4.0
strong_coupling_wide_window,2.0,2.1799999999999997,-0.17999999999999972,0,1.0899999999999999,1.0899999999999999,0.0,4.0
strong_coupling_wide_window,2.0,2.1900000000000004,-0.1900000000000004,0,1.0950000000000002,1.0950000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.2,-0.20000000000000018,0,1.1,1.1,0.0,4.0
strong_coupling_wide_window,2.0,2.21,-0.20999999999999996,0,1.105,1.105,0.0,4.0
strong_coupling_wide_window,2.0,2.2199999999999998,-0.21999999999999975,0,1.1099999999999999,1.1099999999999999,0.0,4.0
strong_coupling_wide_window,2.0,2.2300000000000004,-0.23000000000000043,0,1.1150000000000002,1.1150000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.24,-0.2400000000000002,0,1.12,1.12,0.0,4.0
strong_coupling_wide_window,2.0,2.25,-0.25,0,1.125,1.125,0.0,4.0
strong_coupling_wide_window,2.0,2.26,-0.2599999999999998,0,1.13,1.13,0.0,4.0
strong_coupling_wide_window,2.0,2.2700000000000005,-0.27000000000000046,0,1.1350000000000002,1.1350000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.2800000000000002,-0.28000000000000025,0,1.1400000000000001,1.1400000000000001,0.0,4.0
strong_coupling_wide_window,2.0,2.29,-0.29000000000000004,0,1.145,1.145,0.0,4.0
strong_coupling_wide_window,2.0,2.3,-0.2999999999999998,0,1.15,1.15,0.0,4.0
strong_coupling_wide_window,2.0,2.3100000000000005,-0.3100000000000005,0,1.1550000000000002,1.1550000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.3200000000000003,-0.3200000000000003,0,1.1600000000000001,1.1600000000000001,0.0,4.0
strong_coupling_wide_window,2.0,2.33,-0.33000000000000007,0,1.165,1.165,0.0,4.0
strong_coupling_wide_window,2.0,2.34,-0.33999999999999986,0,1.17,1.17,0.0,4.0
strong_coupling_wide_window,2.0,2.3500000000000005,-0.35000000000000053,0,1.1750000000000003,1.1750000000000003,0.0,4.0
strong_coupling_wide_window,2.0,2.3600000000000003,-0.3600000000000003,0,1.1800000000000002,1.1800000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.37,-0.3700000000000001,0,1.185,1.185,0.0,4.0
strong_coupling_wide_window,2.0,2.38,-0.3799999999999999,0,1.19,1.19,0.0,4.0
strong_coupling_wide_window,2.0,2.3899999999999997,-0.3899999999999997,0,1.1949999999999998,1.1949999999999998,0.0,4.0
