source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch002_Carriers.thy,TZPID_MasterBatch002_Carriers,38,definition,operator_or_carrier,mb002_hopf_component_energy,yes,"definition mb002_hopf_component_energy :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch002_Carriers.thy,TZPID_MasterBatch002_Carriers,44,definition,operator_or_carrier,mb002_kk_flux_expansion,yes,"definition mb002_kk_flux_expansion :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch002_Carriers.thy,TZPID_MasterBatch002_Carriers,48,definition,operator_or_carrier,mb002_kk_pi_mode_residual,yes,"definition mb002_kk_pi_mode_residual :: ""real \<Rightarrow> speed \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch002_Carriers.thy,TZPID_MasterBatch002_Carriers,52,definition,operator_or_carrier,mb002_green_strength,yes,"definition mb002_green_strength :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch002_Carriers.thy,TZPID_MasterBatch002_Carriers,56,definition,operator_or_carrier,mb002_hamiltonian_conservation_guard,yes,"definition mb002_hamiltonian_conservation_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch002_Carriers.thy,TZPID_MasterBatch002_Carriers,60,definition,operator_or_carrier,mb002_pressure_tau_residual,yes,"definition mb002_pressure_tau_residual :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch003_Carriers.thy,TZPID_MasterBatch003_Carriers,33,definition,operator_or_carrier,mb003_dipole_sum,yes,"definition mb003_dipole_sum :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch003_Carriers.thy,TZPID_MasterBatch003_Carriers,36,definition,operator_or_carrier,mb003_strain_energy,yes,"definition mb003_strain_energy :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch003_Carriers.thy,TZPID_MasterBatch003_Carriers,47,definition,operator_or_carrier,mb003_mhd_balance_residual,yes,"definition mb003_mhd_balance_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch003_Carriers.thy,TZPID_MasterBatch003_Carriers,51,definition,operator_or_carrier,mb003_quantized_charge_value,yes,"definition mb003_quantized_charge_value :: ""int \<Rightarrow> int"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch003_Carriers.thy,TZPID_MasterBatch003_Carriers,54,definition,operator_or_carrier,mb003_radius_ratio_residual,yes,"definition mb003_radius_ratio_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch003_Carriers.thy,TZPID_MasterBatch003_Carriers,63,definition,operator_or_carrier,mb003_hopf_witnessed,yes,"definition mb003_hopf_witnessed :: ""s2_space \<Rightarrow> s1_fiber \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch003_Carriers.thy,TZPID_MasterBatch003_Carriers,69,definition,operator_or_carrier,mb003_boundary_weight_product,yes,"definition mb003_boundary_weight_product :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch003_Carriers.thy,TZPID_MasterBatch003_Carriers,73,definition,operator_or_carrier,mb003_toroidal_boundary_closed,yes,"definition mb003_toroidal_boundary_closed :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch003_Carriers.thy,TZPID_MasterBatch003_Carriers,77,definition,operator_or_carrier,mb003_s3_energy_boundary_residual,yes,"definition mb003_s3_energy_boundary_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch004_Carriers.thy,TZPID_MasterBatch004_Carriers,21,definition,operator_or_carrier,mb004_base_unit_power4,yes,"definition mb004_base_unit_power4 :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch004_Carriers.thy,TZPID_MasterBatch004_Carriers,24,definition,operator_or_carrier,mb004_vacuum_density_residual,yes,"definition mb004_vacuum_density_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch004_Carriers.thy,TZPID_MasterBatch004_Carriers,34,definition,operator_or_carrier,mb004_mode_mass_increment,yes,"definition mb004_mode_mass_increment :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch004_Carriers.thy,TZPID_MasterBatch004_Carriers,40,definition,operator_or_carrier,mb004_information_capacity_margin,yes,"definition mb004_information_capacity_margin :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch004_Carriers.thy,TZPID_MasterBatch004_Carriers,43,definition,operator_or_carrier,mb004_decay_power,yes,"definition mb004_decay_power :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MasterBatch004_Carriers.thy,TZPID_MasterBatch004_Carriers,47,definition,operator_or_carrier,mb004_dispersion_energy,yes,"definition mb004_dispersion_energy :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_CriticalityBridge.thy,TZPID_MatterCreation_CriticalityBridge,24,definition,operator_or_carrier,mc_pressure_value,yes,"definition mc_pressure_value :: ""(real \<Rightarrow> real) \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_CriticalityBridge.thy,TZPID_MatterCreation_CriticalityBridge,44,definition,operator_or_carrier,mc_temporal_vacuum_loss,yes,"definition mc_temporal_vacuum_loss :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_TemporalFlow.thy,TZPID_MatterCreation_TemporalFlow,26,definition,operator_or_carrier,mc_vacuum_density_flow,yes,"definition mc_vacuum_density_flow :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_TemporalFlow.thy,TZPID_MatterCreation_TemporalFlow,29,definition,operator_or_carrier,mc_emergence_current,yes,"definition mc_emergence_current :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_TemporalFlow.thy,TZPID_MatterCreation_TemporalFlow,32,definition,operator_or_carrier,mc_matter_density_flow,yes,"definition mc_matter_density_flow :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_ThresholdSpine.thy,TZPID_MatterCreation_ThresholdSpine,26,definition,operator_or_carrier,mc_pressure_onset,yes,"definition mc_pressure_onset :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_ThresholdSpine.thy,TZPID_MatterCreation_ThresholdSpine,29,definition,operator_or_carrier,mc_density_gain,yes,"definition mc_density_gain :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_ThresholdSpine.thy,TZPID_MatterCreation_ThresholdSpine,32,definition,operator_or_carrier,mc_density_increases,yes,"definition mc_density_increases :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_ThresholdSpine.thy,TZPID_MatterCreation_ThresholdSpine,42,definition,operator_or_carrier,mc_mass_energy_residual,yes,"definition mc_mass_energy_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_ThresholdSpine.thy,TZPID_MatterCreation_ThresholdSpine,45,definition,operator_or_carrier,mc_mass_energy_locked,yes,"definition mc_mass_energy_locked :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_ThresholdSpine.thy,TZPID_MatterCreation_ThresholdSpine,49,definition,operator_or_carrier,mc_curvature_source_strength,yes,"definition mc_curvature_source_strength :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MatterCreation_ThresholdSpine.thy,TZPID_MatterCreation_ThresholdSpine,52,definition,operator_or_carrier,mc_created_density_sources_curvature,yes,definition mc_created_density_sources_curvature ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,23,definition,operator_or_carrier,base_unit_guard,yes,"definition base_unit_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,26,definition,operator_or_carrier,observer_state_relation,yes,"definition observer_state_relation :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,29,definition,operator_or_carrier,bayes_factor,yes,"definition bayes_factor :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,32,definition,operator_or_carrier,posterior_odds,yes,"definition posterior_odds :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,35,definition,operator_or_carrier,falsifiability_gap,yes,"definition falsifiability_gap :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,38,definition,operator_or_carrier,falsifiability_guard,yes,"definition falsifiability_guard :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,95,definition,operator_or_carrier,semantic_record_guard,yes,"definition semantic_record_guard :: ""bool \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,98,definition,operator_or_carrier,stability_threshold_guard,yes,"definition stability_threshold_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,101,definition,operator_or_carrier,particle_uniformity_guard,yes,"definition particle_uniformity_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,104,definition,operator_or_carrier,charge_spin_quantization_guard,yes,"definition charge_spin_quantization_guard :: ""int \<Rightarrow> int \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,107,definition,operator_or_carrier,coherence_restoration_guard,yes,"definition coherence_restoration_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,110,definition,operator_or_carrier,weak_gravity_scaling_guard,yes,"definition weak_gravity_scaling_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,113,definition,operator_or_carrier,restorative_force_guard,yes,"definition restorative_force_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,116,definition,operator_or_carrier,reverse_process_guard,yes,"definition reverse_process_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,119,definition,operator_or_carrier,creative_singularity_guard,yes,"definition creative_singularity_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Meta_Foundation_Model.thy,TZPID_Meta_Foundation_Model,123,definition,operator_or_carrier,binary_split_guard,yes,"definition binary_split_guard :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MetaFoundation_Carriers.thy,TZPID_MetaFoundation_Carriers,22,definition,operator_or_carrier,mf_base_unit_margin,yes,"definition mf_base_unit_margin :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MetaFoundation_Carriers.thy,TZPID_MetaFoundation_Carriers,25,definition,operator_or_carrier,mf_observer_offset_residual,yes,"definition mf_observer_offset_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MetaFoundation_Carriers.thy,TZPID_MetaFoundation_Carriers,29,definition,operator_or_carrier,mf_bayes_recovery_residual,yes,"definition mf_bayes_recovery_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MetaFoundation_Carriers.thy,TZPID_MetaFoundation_Carriers,33,definition,operator_or_carrier,mf_posterior_update_residual,yes,"definition mf_posterior_update_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MetaFoundation_Carriers.thy,TZPID_MetaFoundation_Carriers,37,definition,operator_or_carrier,mf_falsifiability_margin,yes,"definition mf_falsifiability_margin :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MetaFoundation_Carriers.thy,TZPID_MetaFoundation_Carriers,43,definition,operator_or_carrier,mf_threshold_margin,yes,"definition mf_threshold_margin :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MetaFoundation_Carriers.thy,TZPID_MetaFoundation_Carriers,46,definition,operator_or_carrier,mf_weak_gravity_interval_margin,yes,"definition mf_weak_gravity_interval_margin :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MetaFoundation_Carriers.thy,TZPID_MetaFoundation_Carriers,49,definition,operator_or_carrier,mf_reverse_process_margin,yes,"definition mf_reverse_process_margin :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MetaFoundation_Carriers.thy,TZPID_MetaFoundation_Carriers,53,definition,operator_or_carrier,mf_creative_pressure_margin,yes,"definition mf_creative_pressure_margin :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_MetaFoundation_Carriers.thy,TZPID_MetaFoundation_Carriers,57,definition,operator_or_carrier,mf_binary_split_margin,yes,"definition mf_binary_split_margin :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_S3_Spectrum.thy,TZPID_NestedHypersphere_S3_Spectrum,17,definition,operator_or_carrier,hs_s3_laplacian_eigenvalue,yes,"definition hs_s3_laplacian_eigenvalue :: ""nat \<Rightarrow> hs_radius \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_S3_Spectrum.thy,TZPID_NestedHypersphere_S3_Spectrum,21,definition,operator_or_carrier,hs_s3_spectral_gap,yes,"definition hs_s3_spectral_gap :: ""nat \<Rightarrow> hs_radius \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_S3_Spectrum.thy,TZPID_NestedHypersphere_S3_Spectrum,26,definition,operator_or_carrier,hs_s3_mode_ratio,yes,"definition hs_s3_mode_ratio :: ""nat \<Rightarrow> nat \<Rightarrow> hs_radius \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_S3_Spectrum.thy,TZPID_NestedHypersphere_S3_Spectrum,31,definition,operator_or_carrier,hs_fractal_hopf_frequency,yes,"definition hs_fractal_hopf_frequency :: ""real \<Rightarrow> hs_frequency \<Rightarrow> nat \<Rightarrow> hs_frequency"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_S3_Spectrum.thy,TZPID_NestedHypersphere_S3_Spectrum,35,definition,operator_or_carrier,hs_fractal_hopf_radius,yes,"definition hs_fractal_hopf_radius :: ""real \<Rightarrow> hs_radius \<Rightarrow> nat \<Rightarrow> hs_radius"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_S3_Spectrum.thy,TZPID_NestedHypersphere_S3_Spectrum,39,definition,operator_or_carrier,hs_projected_log_periodic_shell,yes,"definition hs_projected_log_periodic_shell :: ""real \<Rightarrow> hs_radius \<Rightarrow> nat \<Rightarrow> hs_radius"" where"
